challengeId,author,challengeName,doUse
000000071,Holy_Buckets,Gold Challenge Room,0
000000439,Holy_Buckets,Iron Challenge Room,0
0000002x2,Holy_Buckets,Template Small Temple,0
0000004x4,Holy_Buckets,Template Large Temple,0
room_2x2,You,Test Recently created 2x2 Challenge,0
room_4x4,You,Test Recently created 4x4 Challenge,0
000000914,Holy_Buckets,Diamond Challenge,0
000000624,Holy_Buckets,Gold Challenge,0
000000408,Holy_Buckets,Iron Challenge,0
000000582,Holy_Buckets,Tutorial Challenge,0
000000754,Holy_Buckets,Tutorial Challenge 4x4,1
000000575,Holy_Buckets,Skeleton Run I,1
